1296734;510e6d823cc0d358fb00008e;561;0.9090909090909091
1189622;50cb57e556175a5e4500002f;560;0.5571428571428572
1191941;50cb59d157d38e7b20005d06;560;0.7267857142857143
1188907;50c9b2d857d38e7bae001e8b;560;0.7982142857142858
1517751;52cd9e05c65def0cb10002e3;560;0.8178571428571428
1200322;50d03d0057d38e4a3b00164b;559;0.7334525939177102
1190887;50ca9943b58fdd338b0053d1;559;0.8067978533094812
114536;50c7be257ee5b02f7100033b;559;0.8103756708407871
190097;50ca712157d38e7b76004088;559;0.8443649373881932
606839;541fc3dedfc20d22790001fa;559;0.8443649373881932
1197990;50cedaebb58fdd0ac700350a;559;0.8461538461538461
1193837;50cc9d19b58fdd3a49002600;559;0.8497316636851521
1120350;508adc1c56175a535900222a;559;0.8604651162790697
334061;50c8b4ae56175a124c000117;559;0.8622540250447227
1007511;50c926cc56175a50e100031c;559;0.8658318425760286
917624;542801c8b6bf125be60001f3;558;0.7383512544802867
1189617;50ca07bd57d38e7b2c003f02;558;0.7473118279569892
186401;50c9e257b58fdd33b7002bb2;558;0.7974910394265233
1200929;50d09d4cb58fdd6f6e002213;558;0.8136200716845878
45931;50c9d337b58fdd33cd0021c0;558;0.8154121863799283
774827;50ec8fed5aadce266300002e;558;0.8476702508960573
1768317;54214916dfc20d0bf4000068;558;0.8602150537634409
566124;50c7e03f56175a5ec00002d3;558;0.8763440860215054
1017315;505135b4ba40af0c9c002273;558;0.8942652329749103
1057176;50522e3c0454e206ff0006c5;558;0.9121863799283154
1350715;514c98597c1d5e047d00006f;557;0.19748653500897667
1192375;50cb88d357d38e7b800051b1;557;0.7684021543985637
1193923;50cca62157d38e678100383a;557;0.7971274685816876
1194187;50ccc1c4b58fdd7adb0000e6;557;0.8061041292639138
623765;507ae326f6a39908f1000a5a;557;0.8420107719928187
543670;50c782c57ee5b037930001e7;557;0.8473967684021544
1274292;50f6748495ad7f5cc0000032;557;0.8599640933572711
493894;50c8829c56175a12020008a9;557;0.8761220825852782
1146971;50a5a07d9177d02600001802;557;0.9030520646319569
633667;50c8b86c57d38e797f000332;557;0.9102333931777379
782146;50c792ff57d38e224c000134;557;0.9210053859964094
1194861;50cce6bf57d38e16b1000cc9;556;0.7589928057553957
1764391;541a09f8434b084b1b00072c;556;0.829136690647482
1186644;50c86a9956175a09ef0004ad;556;0.8561151079136691
1176618;50c0c78e56175a7ddf001c50;556;0.8938848920863309
1854496;54543e04831d8b37d7000117;556;0.9244604316546763
1452709;51e09539f6ad777f2600006e;555;0.8126126126126126
1873586;5475097c27b5623c520003ce;555;0.8522522522522522
1194593;50ccd5b09a35a6231500031b;555;0.8612612612612612
811046;50558498d10d2468ed00019b;555;0.8612612612612612
563829;50c793cc56175a556c00007a;555;0.8828828828828829
581981;50c7f750dea72b47a3001356;555;0.8900900900900901
1739742;53a44a91037b300db30002f6;555;0.9081081081081082
89663;50c7942a57d38e414500001b;555;0.9315315315315316
1194032;50ccb663b58fdd3a49002fac;554;0.5451263537906137
1944638;5516f0e390ecf55fe10000e7;554;0.7129963898916968
1459277;51fc17d90aab2a352c000041;554;0.8086642599277978
1192239;50cb797756175a479e000288;554;0.8158844765342961
1280872;50fd1d7adea6534c1d00004a;554;0.8249097472924187
1195846;50cd49579a35a63ad8000840;554;0.8357400722021661
171753;52110ef3e847264b4b0000b7;554;0.8537906137184116
1848188;544e8216415ac17843002a7d;554;0.9097472924187726
500918;50c7b4437ee5b02ea8000121;554;0.9296028880866426
219306;5050877c0454e27aae0020e0;553;0.7992766726943942
73159;50c84ab957d38e27b400061d;553;0.7992766726943942
1469020;5234dd2f6030056b2f000087;553;0.8155515370705244
1459672;51fea32cbe70a64d1d00013c;553;0.8173598553345389
1603417;52f8e6b938397e5c870007d2;553;0.8282097649186256
1331879;513a9308aa17f8046700007b;553;0.8354430379746836
1197365;50ce4f08b58fdd0a4f0024a8;553;0.8390596745027125
1193994;50ccb010b58fdd3b0f00206e;553;0.8426763110307414
443887;518e80472887f36376000006;553;0.8571428571428571
252344;50c7eb2fb58fdd6f7a000497;553;0.8860759493670886
1182520;50c6210d9177d039920003c4;553;0.9276672694394213
1769391;5423c9abd6602705570020e2;552;0.782608695652174
339741;50c8db6356175a47760000e8;552;0.7952898550724637
178892;50c9b20357d38e7b6a003238;552;0.8170289855072463
1197414;50ce58c157d38e36da001b76;552;0.822463768115942
1920575;54dbd32b697526711d0000d1;552;0.8351449275362319
1937727;5509e807fde69856650003d9;552;0.8442028985507246
46902;505219c3ba40af69db000125;552;0.8496376811594203
1193302;50cc4a3e57d38e67a0001107;552;0.8532608695652174
79748;50507b790454e27ad800299c;552;0.8641304347826086
1904170;54bd9246832cec0ec1000232;552;0.8659420289855072
776092;50f0ab85dea65315a900004f;552;0.8822463768115942
1862011;545df436831d8b167f000013;552;0.894927536231884
144881;50c7c4537ee5b02ec8000409;552;0.8967391304347826
700583;50c780749177d03fd30001a1;552;0.9094202898550725
735343;51e03d3839ea532f3500002a;552;0.9094202898550725
1915049;54d1f032832cec3688000106;552;0.9166666666666666
1469016;5234d9c3e1e4677c570000a5;551;0.7985480943738656
1190102;50ca35f157d38e7b8a003ecc;551;0.8112522686025408
1460151;52007f3ebe70a63279000070;551;0.822141560798548
748357;5083df7202179b61060002e9;551;0.8294010889292196
116484;5052151c0454e23d08000682;551;0.8330308529945554
395995;50c9e59157d38e7b44002cdf;551;0.852994555353902
846433;50c77e8e9177d0403a00016e;551;0.8693284936479129
198668;50ca822857d38e7ba4004bec;551;0.8693284936479129
1057969;50529697d10d242806002552;551;0.8693284936479129
729992;54dc9f0769752619b60000ae;551;0.8874773139745916
1435470;51a3a272a507e82f16000062;551;0.896551724137931
1192394;50cb8ca2b58fdd336b008286;551;0.9364791288566243
1498284;52963a6d134bb3053b000086;550;0.4727272727272727
1112308;508361c4d10d243384001bdf;550;0.6018181818181818
609039;50d077f0b58fdd7091001404;550;0.7272727272727273
116115;50525e86d10d2427ff0020f5;550;0.7436363636363637
1457632;51f2e1310aab2a03ef0000e9;550;0.8309090909090909
238192;505136a2ba40af0cc5001397;550;0.8745454545454545
29943;50c78b9adea72b24570003b3;550;0.8781818181818182
1212578;50daa915e39956378e002d95;550;0.9109090909090909
1195933;50cd55e0b58fdd5243000e71;549;0.7522768670309654
1973845;556b9f58b6021d1cd3000add;549;0.8069216757741348
202430;50539aadd10d24308d003745;549;0.8269581056466302
1190314;50ca4fd0b58fdd3381004e41;549;0.8397085610200364
1196750;50cded1ab58fdd0a43000b64;549;0.8415300546448088
1202009;50d1436eb58fdd0308000038;549;0.843351548269581
582058;50c7b695b58fdd5cbc0000a3;549;0.848816029143898
369639;50c78e709177d03fa700085c;549;0.8979963570127505
1352337;514dfe383a9e2b047f00001a;549;0.9162112932604736
1189184;50c9d567b58fdd340f0035b4;548;0.7992700729927007
723882;50ca4f30b58fdd337700454e;548;0.801094890510949
1925073;54ea22e36975265e8b000163;548;0.8266423357664233
631537;54dc5695832cec33ff0005db;548;0.8923357664233577
776578;50ca8a4e57d38e7b4e004934;548;0.8978102189781022
1966665;5553728f5135d01a2700221b;548;0.906934306569343
1206971;50d4f717e399563bd50002b7;548;0.9124087591240876
93657;50c78e5857d38e2157000067;548;0.9288321167883211
1195099;50ccfaf4b58fdd7963001368;547;0.8318098720292505
1455528;51ed859e12af0460f3000174;547;0.8372943327239488
1189776;50ca150f56175a57f8000b3e;547;0.8391224862888482
1190122;50ca380157d38e7be70042ba;547;0.8427787934186471
741387;50c8c80356175a3d7100047b;547;0.8903107861060329
1119960;508a80ec9177d0600a0028c9;546;0.7673992673992674
1885148;549a31099cd11805d10002ee;546;0.793040293040293
298320;50495f8eba40af62a500000f;546;0.8296703296703297
1477869;52584e5072c10941fb0003cc;546;0.8498168498168498
410080;50511848ba40af0c9c001bd0;546;0.8534798534798534
743147;50521b3e0454e207050001a8;546;0.8571428571428571
780951;520dea08e847260a45000209;546;0.8717948717948718
1521415;52cde6eb8dc74e0916000216;546;0.8772893772893773
72045;505fb971ba40af22a5001b6a;546;0.8937728937728938
1966826;5553e7e8b6021d62a800133f;546;0.9468864468864469
1194408;50cccc7457d38e16f3000428;545;0.7412844036697248
1931643;54ffa8157037207c7a000942;545;0.7596330275229358
1191620;50cb29f4b58fdd33e1006738;545;0.7669724770642202
195061;504f3d05ba40af6c71000d7b;545;0.7963302752293578
1463617;52145aa6e917ff12a9000038;545;0.8623853211009175
534110;50525f1eba40af698c0010d8;545;0.8697247706422019
1184622;50c7617b56175a6d58000019;545;0.8752293577981651
350095;50c7ac16b58fdd212f000213;545;0.8752293577981651
1192487;50cb9b5db58fdd33b7007cba;545;0.9045871559633027
1970476;555e50a0b6021d5e620003a2;545;0.9541284403669725
1340378;514480cfaa17f83dc40000e9;544;0.7849264705882353
101427;5053489dd10d2430b500190e;544;0.8143382352941176
1193286;50cc478f57d38e682400118d;544;0.8363970588235294
894055;505232dcd10d2427e3000810;544;0.8694852941176471
973816;5177340dded91045c800005b;544;0.9080882352941176
1068582;5061f1b7d10d244cb3000f1c;544;0.9099264705882353
1767002;541d502e7a56b66aab0030dd;544;0.9117647058823529
1376426;5162943079807c3c3a00005d;543;0.6427255985267035
1469399;523754804f6fda044a000016;543;0.8232044198895028
1194014;50ccb39a57d38e68450020f3;543;0.8324125230202578
1450304;51d3415039ea5346690000a9;543;0.8453038674033149
1162138;50b375b356175a280d002555;543;0.8784530386740331
1241054;50edb9bd9ba28b0a3300024e;543;0.8876611418047882
1519775;52cdbf5b8d00c606e70000a6;543;0.8895027624309392
1540261;52ecbcedf7e39801a9003600;542;0.7970479704797048
1186014;50c7fa1db58fdd4aaf00092b;542;0.8062730627306273
1208602;50d67e66e399561d39000de4;542;0.8154981549815498
1753702;53e818fadb90c76b4500112e;542;0.8228782287822878
1630930;5312169841ecea2879000282;542;0.8542435424354243
1273154;50f59493dea6533f63000003;542;0.8726937269372693
103047;503eab6cba40af242700033b;542;0.9077490774907749
468920;50504ea80454e27aae00177a;542;0.9132841328413284
8975;5050f96fba40af0c60001218;541;0.8188539741219963
504486;50c8c4c256175a3e2c0001e1;541;0.8262476894639557
1267408;50f2cbcddea653028700005b;541;0.8872458410351202
1194435;50cccdd19a35a622fc00007d;541;0.911275415896488
183697;50522593d10d2427ab00072f;541;0.9131238447319778
1433758;519d7472a507e8706c000056;540;0.7703703703703704
1196854;50cdfd5ab58fdd0ac7001459;540;0.7777777777777778
1445117;51b90310b9d58a5ac9000024;540;0.7851851851851852
1267838;50f2dab195ad7f1117000002;540;0.8481481481481481
243101;50c7aacc9177d00370000426;540;0.8685185185185185
309971;50c7a37857d38e53d9000121;540;0.8777777777777778
1630270;5310c55241ecea164a00393d;540;0.8796296296296297
1175402;50bfe47f56175a496b001328;540;0.8851851851851852
413923;50c7d7317ee5b02f7b000721;540;0.9018518518518519
1487899;52713f04fe16d97ca7000012;540;0.9037037037037037
1197152;50ce2e9fb58fdd0a4300183a;539;0.75139146567718
1197138;50ce2ce0b58fdd0a8a002187;539;0.7662337662337663
1182332;50c6130756175a57b200076f;539;0.8051948051948052
747465;50c78a8fdea72b24ae000300;539;0.8200371057513914
1473084;5244c87572c1097c970005ee;539;0.8256029684601113
1194682;50ccdb4bb58fdd7a3a000933;539;0.849721706864564
1733177;5388b46c241fe132ef000267;539;0.8552875695732839
1759279;54079b6e91ad6b3f7d000aa3;539;0.8664192949907236
1918293;54d66e3b832cec6191000446;539;0.8719851576994434
1201516;50d0e094b58fdd0eb20002a5;539;0.8905380333951762
324074;50f79a1a95ad7f757e00001a;539;0.8961038961038961
757980;50ec06f2a216840ccc001029;538;0.7620817843866171
1546135;52f01008f11e046b70000107;538;0.8141263940520446
1941950;551089f1fde69878d8000368;538;0.8197026022304833
1322849;51321e1bc2a84775d0000019;538;0.8234200743494424
1223295;50e5eefde399560f460001f9;538;0.8550185873605948
1089030;50c9d63456175a5f5d000478;538;0.8587360594795539
1061388;5056da5bba40af0b42000b27;538;0.8680297397769516
1452796;51ddd65139ea5342030000dc;538;0.8717472118959108
627833;50c7a2a43616944c8a0000c1;538;0.9256505576208178
1961287;55428d36a3514c625e006464;538;0.9442379182156134
1190500;50ca68a057d38e7be7004e73;537;0.7672253258845437
1338015;5141afd5aa17f83ddc000093;537;0.8156424581005587
1196479;50cdc55a57d38e3670000595;537;0.8175046554934823
1252270;50ef28f934d629095b00001d;537;0.8566108007448789
1175849;50c0232556175a49d20016f4;537;0.8696461824953445
1186705;50c8752157d38e2838000c62;537;0.8696461824953445
1230006;50ec2c20a216840ccc0013d2;536;0.6884328358208955
186274;50c79952dea72b5df10001dc;536;0.8134328358208955
1207145;50f32fd2dea65328ff000001;536;0.8432835820895522
1106541;523a112772c1092e9400003c;536;0.8563432835820896
1187905;50c9046957d38e7b4e00039d;535;0.7831775700934579
771190;50c7928a7ee5b0025400005c;535;0.8616822429906542
1188640;50c99346b58fdd33f7003079;535;0.8635514018691589
1893381;54a605bc9cd1181114000483;535;0.8728971962616823
512518;527a25d7fe16d92fd1000015;535;0.8766355140186916
1015697;50c791e1b58fdd217b0000a7;535;0.9065420560747663
1857996;5459410c415ac14d4c0000c9;534;0.6872659176029963
1193274;50cc44eeb58fdd3ae0001a41;534;0.7846441947565543
1168295;50c779d89177d0732e0001a9;534;0.8370786516853933
755335;50ca556157d38e7b80003cda;534;0.8389513108614233
1749697;53d4122edb90c72c03000640;534;0.8558052434456929
1449555;51d00834501e7e7833000053;534;0.8595505617977528
1923035;54e3c4eb832cec7cbf000791;534;0.8595505617977528
1185154;50c798157ee5b029120001a1;534;0.9194756554307116
1883548;548ab6a127b5627fbe0000d1;533;0.7692307692307693
327361;5269acc572c1097ea70002a9;533;0.7823639774859287
186992;50522067ba40af69e200098e;533;0.8180112570356473
1188628;50c9905c56175a3a1400097d;533;0.8273921200750469
178488;50c9a26a57d38e7b2000144d;533;0.8667917448405253
1256948;50ef60c6b4a585286d00000b;533;0.8686679174484052
1188636;50c9924db58fdd33c5002d02;533;0.8724202626641651
149348;50c77c179177d03f8d000007;533;0.9437148217636022
1038229;505221590454e20784000466;532;0.7443609022556391
1539587;52e8645df11e041bfc001fbf;532;0.7537593984962406
1497919;52912084fe16d93207000114;532;0.7744360902255639
731202;50c9b25257d38e7b6a003287;532;0.7781954887218046
1198385;50cf1b8857d38e36a2003b42;532;0.8007518796992481
1893856;54a80f24bb7b56407f00012a;532;0.8233082706766918
1237843;50ed151a60d4056dd7000f2a;532;0.8778195488721805
128068;50c8dc0957d38e145a000164;531;0.7099811676082862
1769973;5425a34ab6bf120e550003f5;531;0.8173258003766478
1525900;52d0d81c35cb5d36280000e9;531;0.8305084745762712
1733069;53882ea18a5a6d3c0700082e;531;0.8493408662900188
1189354;50c9e97356175a5f5d00095c;531;0.8625235404896422
739459;50bfe7f856175a496b001449;531;0.9152542372881356
1365540;51572e0179807c1b69000004;530;0.7226415094339622
984434;50c004d356175a49d2000b8e;530;0.7547169811320755
1195795;50cd41d39a35a63bc0000a4e;530;0.8113207547169812
322981;508a582b9177d05fe9002113;530;0.8415094339622642
177484;52301975e1e467788e0000b5;530;0.8622641509433963
1207514;50d57648e399561c790005a5;530;0.8716981132075472
1475815;52517eb874983206360001dc;530;0.879245283018868
410907;5089ac669177d0600a000777;530;0.8849056603773585
748862;50c8282e57d38e5eff000ed4;530;0.8924528301886793
1223577;50e65110e399560f31000c2e;530;0.9056603773584906
1445332;51ba09e50774c404ac00000f;530;0.9113207547169812
1749880;53d58071db90c70295000a43;529;0.4045368620037807
630866;508b6d079177d05fff002797;529;0.8487712665406427
1190551;50ca707457d38e7bc0004cab;529;0.8525519848771267
628393;5052d6ddba40af698c003193;529;0.8544423440453687
1463614;52145341e847263ded00002c;529;0.888468809073724
1461020;52049087be70a65b4f000235;529;0.9035916824196597
1186482;50c84a3c57d38e27fe000455;528;0.7746212121212122
1267669;50f2c772dea65302d3000054;528;0.8049242424242424
1771420;542b16e1ee1d26055c0005b4;528;0.8181818181818182
1049097;504f88620454e21ce1001567;528;0.865530303030303
1412015;51866d6dde59d924d600003f;528;0.8731060606060606
163658;520906bdbe70a62e87000124;528;0.8731060606060606
1764279;5419f2ce7a56b675fb001570;528;0.884469696969697
1673737;533879bbda653d46bc000224;528;0.9128787878787878
1726165;537037798a5a6d5058000476;528;0.9223484848484849
1190264;50ca494456175a091c0005d2;527;0.7703984819734345
459399;5053358aba40af69ce0040e3;527;0.7703984819734345
368700;50cb67a856175a5e3400042f;527;0.8633776091081594
1187823;50c8f71d56175a17f9000203;527;0.8785578747628083
1191101;50cac4a456175a76460017ef;527;0.8785578747628083
240752;5065e441d10d244ce60021ca;527;0.8785578747628083
1325340;5134778be0a59b0463000007;526;0.7319391634980988
792204;5058b82fba40af236600020e;526;0.8060836501901141
1237737;50ed03bd9ba28b2976000b59;526;0.8155893536121673
1175055;50bfa62856175a497b0003c7;526;0.8783269961977186
1460168;52009fcebe70a6481a00026d;526;0.935361216730038
1485471;526bcc5e72c1094bca000351;525;0.6723809523809524
1199722;50cfda1fb58fdd704d00082b;525;0.7542857142857143
636813;5052fc71ba40af69ce003016;525;0.8019047619047619
1767193;541dd3827a56b6411b0011b8;525;0.8133333333333334
163209;50c849af56175a416f000864;525;0.8590476190476191
1189138;50c9cfa5b58fdd339f003b19;525;0.8685714285714285
934663;50c89ccbb58fdd56c10009b7;525;0.8761904761904762
1193116;50cc169457d38e684f0010b8;525;0.88
1287272;51030269dea6536c2500000e;525;0.8838095238095238
745538;50522ff00454e206ff0007fb;525;0.8876190476190476
1477180;525674cb72c109389900015d;525;0.8914285714285715
1938533;550ac106fde69858440000a7;525;0.8990476190476191
1180276;50c78dbfdea72b24c200049f;525;0.9352380952380952
1737069;539cffc0037b3019a80002c0;524;0.6507633587786259
1229968;50ec2688a21684089d0007e8;524;0.8206106870229007
1447975;51c87001501e7e47d40000d3;524;0.8282442748091603
132523;5089a5c956175a53620003c0;524;0.8530534351145038
256289;50ca461557d38e7b36003f17;524;0.8530534351145038
1187527;50c8d6ecb58fdd33cd00031a;524;0.8606870229007634
181914;50c10b5d56175a7ddf00303b;524;0.8664122137404581
738692;50c7a61357d38e53ce00015c;524;0.8740458015267175
1191096;50cac39557d38e7b4e005972;524;0.8854961832061069
1896290;54ac33539cd1180455000330;524;0.8893129770992366
79912;510aa4be3cc0d3515d000001;524;0.9045801526717557
242037;50ca3857b58fdd33cd0036c4;523;0.8661567877629063
759284;5102f5ee95ad7f2e73000005;522;0.7432950191570882
1778867;543868e7415ac1647900072b;522;0.8007662835249042
1737832;53a000787f73ee4fb3000b9e;522;0.8390804597701149
1199740;50cfdbde57d38e4b36000b0d;522;0.842911877394636
332512;50c8126756175a545b000320;522;0.8544061302681992
1430905;519fa49ea507e825f700000b;522;0.8754789272030651
1194212;50ccc2e957d38e1765000194;522;0.8773946360153256
24562;5055ea41d10d2468d8000e76;522;0.9022988505747126
1195112;50ccfbe9b58fdd7adb001347;521;0.6967370441458733
1193931;50cca79a57d38e683b0017a0;521;0.7504798464491362
370861;506bbaffd10d2457aa000b2d;521;0.7735124760076776
45943;54e85d936975263bc7000011;521;0.7946257197696737
1745762;53c1207f8ba14f02c500003c;521;0.8157389635316699
1186445;50c84393b58fdd69870005ce;521;0.8598848368522073
1461516;5207a9af0aab2a6e88000029;521;0.8790786948176583
1545810;54de8dd6697526758c000481;521;0.8982725527831094
891202;50c792379177d01c3f00009c;521;0.9174664107485605
1323213;51325a342f48cc7e6500002e;520;0.7634615384615384
1188665;50c9960957d38e7bc0001f0f;520;0.823076923076923
99430;50c248f99177d03bfa000837;520;0.8346153846153846
757889;50c92c5157d38e7bae000bd7;520;0.8365384615384616
1187930;50c909bc57d38e7b7600053c;520;0.8423076923076923
1937166;550983fe0513704039000310;520;0.8711538461538462
1169001;50c11f2156175a496b002fee;520;0.8826923076923077
55857;50676e47ba40af2b54006316;519;0.7630057803468208
1517679;52cd9b25d98d935a280009e1;519;0.8400770712909441
627301;5065e1c2ba40af2141003b62;519;0.8535645472061657
759400;50a529e256175a209d0001ae;519;0.8670520231213873
1683288;534f5b758948d144ef0006ac;519;0.8882466281310212
1627145;530b5ce747bc723a01000560;518;0.7142857142857143
736418;50c87644b58fdd41500000d2;518;0.7644787644787645
1921764;54df4a9a832cec4fee00027f;518;0.8108108108108109
1227495;50eac7f945d7e143b1000205;518;0.8532818532818532
1730811;537f25578a5a6d71d8000014;518;0.8571428571428571
111018;50c78bcc9177d04059000781;518;0.915057915057915
1190706;50ca83efb58fdd340100559b;517;0.7330754352030948
1751375;53dd5183db90c728aa000abb;517;0.7659574468085106
1672724;5481381127b5621605000001;517;0.8007736943907157
56196;518fe02160f4360d9300000d;517;0.8065764023210832
1199974;50cff80957d38e4b10000b4b;517;0.8181818181818182
1185692;50c7cbb5b58fdd17f000011d;517;0.8278529980657641
1126678;5091a3fa56175a735a00054e;517;0.839458413926499
1718122;535d8d758948d13d57001092;516;0.8333333333333334
349059;53ad68e8037b303dc600003d;516;0.8333333333333334
1192630;50cbb72657d38e6831000147;516;0.8410852713178295
863481;51d1cdde39ea5304c6000010;516;0.8430232558139535
1217413;50df2a8be39956373a0064f0;516;0.8468992248062015
1094601;50c811a6b58fdd17f0000aac;516;0.8798449612403101
634642;50523551d10d2427f1000f9f;516;0.8856589147286822
199410;506634a4ba40af145b005449;516;0.8914728682170543
222525;51fa3f070aab2a3f9e000011;516;0.8914728682170543
604952;50c79d35dea72b2257000023;516;0.9147286821705426
249858;50cb4716b58fdd33c500735c;516;0.9244186046511628
891012;505389cfd10d2430ae002e2e;515;0.7029126213592233
1199913;50cfefc857d38e4b41000f47;515;0.7320388349514563
643146;5065e675ba40af2b5400327d;515;0.8407766990291262
1060216;505515f5d10d2430c3003d25;515;0.8446601941747572
1444538;51b65e8739ea533b2500022c;515;0.8640776699029126
1198017;50cee24357d38e36ac0037b1;515;0.8660194174757282
1684347;5351e1b065a77d2ae20017da;515;0.8699029126213592
923613;5091639d9177d03baa000240;515;0.8718446601941747
1273666;50f5e0ed95ad7f292b000005;515;0.8757281553398059
1194376;50ccca5157d38e16e7000414;515;0.8815533980582524
1398315;51776093ded91045ba00006e;515;0.8932038834951457
1928567;550abfbafde69831750004dc;514;0.24319066147859922
1732862;5387424f8a5a6d52250002a8;514;0.8171206225680934
1191153;50cacc6b57d38e7bc0005ac8;514;0.8326848249027238
1536838;52e5a9bfe61da665ff001748;514;0.8443579766536965
1193694;50cc917eb58fdd3b0f00181f;514;0.8482490272373541
1088997;50d1a34357d38e477e00119a;514;0.9046692607003891
1194632;50ccd82a57d38e172d0007de;514;0.9747081712062257
1322724;5131edd1c2a84775c7000010;513;0.7953216374269005
1195315;50cd0f67b58fdd51b000014c;513;0.8167641325536062
1504703;52af04e4bf4a317697000011;513;0.8187134502923976
1539880;52e88b7ff11e044687000465;513;0.8206627680311891
1181127;50c5042256175a57e10004b3;513;0.8401559454191033
1220001;50e1b98fe399563566000747;513;0.8596491228070176
458263;50c7923adea72b33a4000038;513;0.8615984405458089
1731212;5380f578241fe12dcb00057a;513;0.8674463937621832
1894310;54a95689bb7b5605e4000021;513;0.884990253411306
1098094;507d724ad10d2408a6000403;513;0.884990253411306
1302223;51163a82934e50557b000019;513;0.8869395711500975
92600;50529bb3ba40af698c002604;513;0.9239766081871345
1929607;54f8d092cf044123bc00032c;512;0.720703125
1342555;51469bafdfb92825970000a3;512;0.76171875
620176;51f7eb90be70a623dd000011;512;0.857421875
1918703;54d760196975262e780002bb;512;0.865234375
767931;50ed89b99ba28b1f930002f4;512;0.892578125
1386327;516d9991ded9100d4d000082;512;0.900390625
1341653;51460fb290e74e2000000028;511;0.8140900195694716
1734882;5390c21c43f3b94267000164;511;0.8414872798434442
1479514;525ed914749832195b000020;511;0.8434442270058709
146100;50d1116557d38e485b0009e3;511;0.8512720156555773
38573;5052753ed10d24280d002a9a;511;0.8571428571428571
1058891;50537c5fd10d2430bc00168d;511;0.87279843444227
176898;50f9b236dea653298f000159;511;0.898238747553816
210507;50a6bbec9177d025f8001ecd;511;0.898238747553816
624648;50c77af49177d07304000076;511;0.9178082191780822
1769972;545d0743831d8b2902000378;510;0.28431372549019607
1201453;50d0d60d57d38e473d0000db;510;0.4980392156862745
1446442;51d71d1b39ea534a59000034;510;0.7588235294117647
1258704;50f00ac26ca3024611000049;510;0.7843137254901961
1445087;51b8ddb8b9d58a53cd000026;510;0.8392156862745098
546953;519fa040b8b6a20ac4000009;510;0.8431372549019608
1480586;52649a93fe16d90ce300008c;510;0.8568627450980392
1462900;5210b351e917ff11710002d0;510;0.8921568627450981
38709;50cb3f0cb58fdd3401006a53;510;0.8960784313725491
1091276;507ca49dd10d2408b0000033;510;0.9098039215686274
1536950;52ec26abf7e3985b7b002cf4;510;0.9254901960784314
1742200;53acabef037b307e54000147;509;0.7013752455795678
172771;50c388049177d03bfa001be3;509;0.7976424361493124
1190923;50ca9ed056175a45f5000fc5;509;0.8172888015717092
1460464;5201c35abe70a62232000009;509;0.8369351669941061
1499123;52976b2d134bb36d8e000009;509;0.8428290766208252
1206530;50d49cebe399567c9b000b5d;509;0.8585461689587426
1189176;50c9d363b58fdd33810029fe;509;0.8664047151277013
1195416;50cd183357d38e736b000459;509;0.8742632612966601
1327559;513684092f48cc7e65000143;509;0.8840864440078585
1188644;50c9931156175a3a14000b65;509;0.8899803536345776
1542840;535aab158948d10f1a000c8d;509;0.9076620825147348
1191980;50cb605457d38e7b20005e89;509;0.925343811394892
1685150;5354665c65a77d35a300084a;508;0.6437007874015748
242952;50670bd2d10d244ce6004a16;508;0.8287401574803149
1417538;518b7ad660f4364871000001;508;0.84251968503937
200992;50c78beadea72b2478000315;508;0.8779527559055118
1319738;512ede4b2f48cc6412000019;508;0.8917322834645669
279599;5057402ad10d24078b0001e5;508;0.905511811023622
1946474;551ce4ce40ead560ba000072;508;0.9133858267716536
787898;50c7da3756175a5c0a0000c7;508;0.9291338582677166
1195473;50cd1cb7b58fdd51a4000467;507;0.8402366863905325
1139093;509e174356175a679a0037b3;507;0.8402366863905325
198136;5058d01eba40af2309001bfd;507;0.8441814595660749
782222;505220d80454e2078b000242;507;0.854043392504931
61201;50c781427ee5b036d30000d3;507;0.8658777120315582
1464873;521bf925a6742469fc000408;507;0.8777120315581854
242345;51f874630aab2a49b1000043;507;0.8895463510848126
1445107;51b8f5f739ea530893000d90;507;0.8974358974358975
1185765;50c7d7d87ee5b02eb0000683;507;0.9072978303747534
1441374;51ae33ac39ea5315bd00002a;507;0.9092702169625246
1187264;50c8b9ea56175a786c0001b0;507;0.9250493096646942
1189664;50ca0a5d56175a781900012a;506;0.43280632411067194
1870043;546c616a415ac13726000b3d;506;0.4367588932806324
1682363;534d96793f094d3eb50002f8;506;0.7430830039525692
1199588;50cfcc4257d38e4aa50008dd;506;0.7727272727272727
1641718;5322078ebc714c035e000b42;506;0.7905138339920948
1053081;504f2401ba40af6c710009e2;506;0.8241106719367589
1103872;50c85baf57d38e2820000cd2;506;0.8517786561264822
12601;50c7a3c17ee5b054d60001eb;506;0.857707509881423
736070;51d43cecf6ad7703da00003c;506;0.8616600790513834
1204992;50d353a9b58fdd0efe001f22;506;0.8636363636363636
1445202;51b993f139ea53787200020c;506;0.8695652173913043
1185479;50c7adb8dea72b224b000494;506;0.8695652173913043
582653;51dcfc3239ea534200000070;506;0.8735177865612648
1939662;550c569105137068a20000f9;506;0.8754940711462451
1332737;513bb88892816c548f000019;506;0.8814229249011858
1521127;534b205c699fda345d000922;506;0.8814229249011858
320378;50c8632756175a3fe7001166;506;0.8853754940711462
1192030;50cb6975b58fdd33c50079f2;506;0.9288537549407114
1194729;50ccde1b9a35a623150004db;505;0.7881188118811882
1738250;53a07a50037b30779f00011d;505;0.8198019801980198
